05/Jul/2021 13:39:25, 144,2679,81
05/Jul/2021 13:39:28, 121,75,62
05/Jul/2021 13:39:31, 182,1224,43
05/Jul/2021 13:39:34, 175,1273,86
05/Jul/2021 13:39:37, 156,762,83
05/Jul/2021 13:39:40, 91,608,22
05/Jul/2021 13:39:43, 33,1635,39
05/Jul/2021 13:39:46, 175,1467,22
05/Jul/2021 13:39:49, 42,14,43
05/Jul/2021 13:39:52, 144,1994,34
05/Jul/2021 13:39:55, 94,541,55
05/Jul/2021 13:39:58, 109,68,98
05/Jul/2021 13:40:01, 189,2944,29
05/Jul/2021 13:40:04, 107,1903,1
05/Jul/2021 13:40:07, 105,1118,63
05/Jul/2021 13:40:11, 135,1536,29
05/Jul/2021 13:40:14, 199,2325,45
05/Jul/2021 13:40:17, 86,854,12
05/Jul/2021 13:40:20, 31,1855,72
05/Jul/2021 13:40:23, 86,1985,18
05/Jul/2021 13:40:26, 182,37,88
05/Jul/2021 13:40:29, 67,327,12
05/Jul/2021 13:40:32, 108,63,97
05/Jul/2021 13:40:35, 105,479,87
05/Jul/2021 13:40:38, 76,2055,89
